fecha	banda	reflec
2022-04-21	B06	0.8706666666666667
2022-04-21	B07	0.8371
2022-04-21	B08	0.7876
2022-04-21	B8A	0.8066666666666666
2022-04-21	B11	0.36956666666666665
2022-04-21	B12	0.3685333333333333
2022-04-26	B01	0.26333333333333336
2022-04-26	B02	0.25466666666666665
2022-04-26	B03	0.2744666666666667
2022-04-26	B04	0.23653333333333337
2022-04-26	B05	0.30916666666666665
2022-04-26	B06	0.34153333333333336
2022-04-26	B07	0.3588
2022-04-26	B08	0.3459333333333333
2022-04-26	B8A	0.34456666666666663
2022-04-26	B11	0.2539
2022-04-26	B12	0.22716666666666668
2022-05-01	B01	1.0284333333333333
2022-05-01	B02	1.0488
2022-05-01	B03	1.0602666666666667
2022-05-01	B04	1.0810666666666666
2022-05-01	B05	1.0578
2022-05-01	B06	1.0627666666666666
2022-05-01	B07	1.072633333333333
2022-05-01	B08	1.1285333333333334
2022-05-01	B8A	1.0657
2022-05-01	B11	0.6291
2022-05-01	B12	0.42523333333333335
2022-05-06	B01	0.10903333333333332
2022-05-06	B02	0.11096666666666669
2022-05-06	B03	0.11436666666666666
2022-05-06	B04	0.1133
2022-05-06	B05	0.12966666666666665
2022-05-06	B06	0.11896666666666668
2022-05-06	B07	0.12506666666666666
2022-05-06	B08	0.125
2022-05-06	B8A	0.1195
2022-05-06	B11	0.1145
2022-05-06	B12	0.11003333333333334
2022-05-11	B01	0.1103
2022-05-11	B02	0.10396666666666668
2022-05-11	B03	0.1093
2022-05-11	B04	0.10943333333333333
2022-05-11	B05	0.12753333333333333
2022-05-11	B06	0.12836666666666666
2022-05-11	B07	0.1331
2022-05-11	B08	0.12843333333333334
2022-05-11	B8A	0.11853333333333334
2022-05-11	B11	0.1144
2022-05-11	B12	0.10963333333333332
2022-05-16	B01	0.1044
2022-05-16	B02	0.10416666666666669
2022-05-16	B03	0.1077
2022-05-16	B04	0.10803333333333331
2022-05-16	B05	0.1268
2022-05-16	B06	0.11926666666666666
2022-05-16	B07	0.11826666666666669
2022-05-16	B08	0.1183
2022-05-16	B8A	0.11466666666666668
2022-05-16	B11	0.11623333333333331
2022-05-16	B12	0.11146666666666666
2022-05-21	B01	0.10763333333333332
2022-05-21	B02	0.10033333333333332
2022-05-21	B03	0.1092
2022-05-21	B04	0.10993333333333331
2022-05-21	B05	0.124
2022-05-21	B06	0.1136
2022-05-21	B07	0.1123
2022-05-21	B08	0.11676666666666669
2022-05-21	B8A	0.11286666666666668
2022-05-21	B11	0.11886666666666666
2022-05-21	B12	0.116
2022-05-26	B01	1.2902
2022-05-26	B02	1.3826666666666667
2022-05-26	B03	1.2136
2022-05-26	B04	1.086666666666667
2022-05-26	B05	1.1176666666666666
2022-05-26	B06	0.9908
2022-05-26	B07	0.9160333333333334
2022-05-26	B08	1.0408
2022-05-26	B8A	0.8399333333333333
2022-05-26	B11	0.5891666666666666
2022-05-26	B12	0.4114333333333333
2022-05-31	B01	0.4874
2022-05-31	B02	0.4534666666666667
2022-05-31	B03	0.4508
2022-05-31	B04	0.4457333333333333
2022-05-31	B05	0.47806666666666664
2022-05-31	B06	0.5150333333333333
2022-05-31	B07	0.5154000000000001
2022-05-31	B08	0.5342666666666667
2022-05-31	B8A	0.5156999999999999
2022-05-31	B11	0.4839
2022-05-31	B12	0.47596666666666665
2022-06-05	B01	0.3803
2022-06-05	B02	0.39026666666666665
2022-06-05	B03	0.3685333333333333
2022-06-05	B04	0.3512
2022-06-05	B05	0.3715
2022-06-05	B06	0.3839666666666667
2022-06-05	B07	0.3845666666666666
2022-06-05	B08	0.4073333333333333
2022-06-05	B8A	0.3801333333333333
2022-06-05	B11	0.3015
2022-06-05	B12	0.2778333333333334
2022-06-10	B01	0.1979
2022-06-10	B02	0.17876666666666666
2022-06-10	B03	0.1633
2022-06-10	B04	0.15516666666666667
2022-06-10	B05	0.1774
2022-06-10	B06	0.19963333333333333
2022-06-10	B07	0.2018
2022-06-10	B08	0.21656666666666663
2022-06-10	B8A	0.20366666666666663
2022-06-10	B11	0.18343333333333336
2022-06-10	B12	0.1706
2022-06-15	B01	0.10153333333333334
2022-06-15	B02	0.1023
2022-06-15	B03	0.10716666666666666
2022-06-15	B04	0.10716666666666666
2022-06-15	B05	0.1188
2022-06-15	B06	0.11023333333333334
2022-06-15	B07	0.10953333333333332
2022-06-15	B08	0.11006666666666667
2022-06-15	B8A	0.10713333333333332
2022-06-15	B11	0.11433333333333331
2022-06-15	B12	0.11026666666666668
2022-06-20	B01	0.1125
2022-06-20	B02	0.1173
2022-06-20	B03	0.1213
2022-06-20	B04	0.11776666666666669
2022-06-20	B05	0.13316666666666668
2022-06-20	B06	0.12123333333333332
2022-06-20	B07	0.12323333333333332
2022-06-20	B08	0.13366666666666668
2022-06-20	B8A	0.12133333333333332
2022-06-20	B11	0.11856666666666668
2022-06-20	B12	0.11513333333333334
2022-06-25	B01	0.8845333333333333
2022-06-25	B02	0.8906666666666667
2022-06-25	B03	0.9
2022-06-25	B04	0.8989333333333334
2022-06-25	B05	0.8522000000000001
2022-06-25	B06	0.857
2022-06-25	B07	0.8853666666666666
2022-06-25	B08	0.9072
2022-06-25	B8A	0.8786
2022-06-25	B11	0.6853
2022-06-25	B12	0.5670333333333334
2022-06-30	B01	0.10273333333333334
2022-06-30	B02	0.1
2022-06-30	B03	0.10923333333333334
2022-06-30	B04	0.1104
2022-06-30	B05	0.11826666666666669
2022-06-30	B06	0.11356666666666666
2022-06-30	B07	0.1131
2022-06-30	B08	0.11253333333333332
2022-06-30	B8A	0.1124
2022-06-30	B11	0.112
2022-06-30	B12	0.10856666666666666
2022-07-05	B01	1.0758333333333334
2022-07-05	B02	0.9773333333333332
2022-07-05	B03	0.8821333333333333
2022-07-05	B04	0.8314666666666667
2022-07-05	B05	0.8373333333333334
2022-07-05	B06	0.8279666666666666
2022-07-05	B07	0.8474666666666667
2022-07-05	B08	0.8258666666666666
2022-07-05	B8A	0.8335
2022-07-05	B11	0.5797
2022-07-05	B12	0.5247
2022-07-10	B01	0.38526666666666665
2022-07-10	B02	0.35113333333333335
2022-07-10	B03	0.3456
2022-07-10	B04	0.32913333333333333
2022-07-10	B05	0.3355666666666667
2022-07-10	B06	0.3807
2022-07-10	B07	0.3987333333333334
2022-07-10	B08	0.4096
2022-07-10	B8A	0.40536666666666665
2022-07-10	B11	0.2887
2022-07-10	B12	0.25743333333333335
2022-07-15	B01	0.1119
2022-07-15	B02	0.12066666666666669
2022-07-15	B03	0.12826666666666667
2022-07-15	B04	0.12616666666666665
2022-07-15	B05	0.1262666666666667
2022-07-15	B06	0.1293
2022-07-15	B07	0.13593333333333332
2022-07-15	B08	0.1351
2022-07-15	B8A	0.13546666666666665
2022-07-15	B11	0.13626666666666667
2022-07-15	B12	0.12566666666666665
2022-07-20	B01	0.09686666666666668
2022-07-20	B02	0.09763333333333334
2022-07-20	B03	0.10623333333333332
2022-07-20	B04	0.10816666666666666
2022-07-20	B05	0.10473333333333332
2022-07-20	B06	0.106
2022-07-20	B07	0.11063333333333332
2022-07-20	B08	0.11233333333333334
2022-07-20	B8A	0.1104
2022-07-20	B11	0.11963333333333334
2022-07-20	B12	0.114
2022-07-25	B01	0.1269
2022-07-25	B02	0.12696666666666667
2022-07-25	B03	0.12603333333333333
2022-07-25	B04	0.1209
2022-07-25	B05	0.11986666666666666
2022-07-25	B06	0.12196666666666668
2022-07-25	B07	0.13126666666666667
2022-07-25	B08	0.12623333333333334
2022-07-25	B8A	0.12686666666666666
2022-07-25	B11	0.12296666666666668
2022-07-25	B12	0.11473333333333334
2022-07-30	B01	0.11566666666666668
2022-07-30	B02	0.10966666666666666
2022-07-30	B03	0.11566666666666668
2022-07-30	B04	0.1151
2022-07-30	B05	0.1203
2022-07-30	B06	0.1203
2022-07-30	B07	0.12636666666666663
2022-07-30	B08	0.1291
2022-07-30	B8A	0.12873333333333334
2022-07-30	B11	0.12823333333333334
2022-07-30	B12	0.12116666666666669
2022-08-04	B01	1.1052333333333333
2022-08-04	B02	1.0242666666666669
2022-08-04	B03	0.9538666666666666
2022-08-04	B04	0.9197333333333332
2022-08-04	B05	0.8506666666666667
2022-08-04	B06	0.8541333333333333
2022-08-04	B07	0.8800666666666667
2022-08-04	B08	0.8904000000000001
2022-08-04	B8A	0.8754000000000001
2022-08-04	B11	0.5997333333333333
2022-08-04	B12	0.45886666666666664
2022-08-09	B01	0.4143333333333334
2022-08-09	B02	0.3782666666666667
2022-08-09	B03	0.35259999999999997
2022-08-09	B04	0.32693333333333335
2022-08-09	B05	0.3431
2022-08-09	B06	0.3729
2022-08-09	B07	0.37443333333333334
2022-08-09	B08	0.4079333333333333
2022-08-09	B8A	0.3749
2022-08-09	B11	0.3212
2022-08-09	B12	0.27886666666666665
2022-08-14	B01	0.1207
2022-08-14	B02	0.12106666666666668
2022-08-14	B03	0.13436666666666666
2022-08-14	B04	0.12343333333333333
2022-08-14	B05	0.1326
2022-08-14	B06	0.1228
2022-08-14	B07	0.12813333333333332
2022-08-14	B08	0.126
2022-08-14	B8A	0.1252666666666667
2022-08-14	B11	0.1242
2022-08-14	B12	0.11483333333333332
2022-08-19	B01	0.12293333333333333
2022-08-19	B02	0.116
2022-08-19	B03	0.13203333333333334
2022-08-19	B04	0.1232
2022-08-19	B05	0.1365
2022-08-19	B06	0.1262
2022-08-19	B07	0.12516666666666668
2022-08-19	B08	0.12906666666666666
2022-08-19	B8A	0.12426666666666666
2022-08-19	B11	0.1192
2022-08-19	B12	0.11263333333333334
2022-08-24	B01	0.12196666666666668
2022-08-24	B02	0.13
2022-08-24	B03	0.15873333333333334
2022-08-24	B04	0.1347
2022-08-24	B05	0.1666
2022-08-24	B06	0.1407
2022-08-24	B07	0.1427
2022-08-24	B08	0.13796666666666663
2022-08-24	B8A	0.1306
2022-08-24	B11	0.1241
2022-08-24	B12	0.11633333333333332
2022-08-29	B01	0.12046666666666668
2022-08-29	B02	0.11856666666666668
2022-08-29	B03	0.122
2022-08-29	B04	0.11796666666666666
2022-08-29	B05	0.1244
2022-08-29	B06	0.12363333333333332
2022-08-29	B07	0.12533333333333335
2022-08-29	B08	0.12473333333333332
2022-08-29	B8A	0.12166666666666666
2022-08-29	B11	0.11243333333333332
2022-08-29	B12	0.10936666666666668
2022-09-03	B01	0.1204
2022-09-03	B02	0.11533333333333332
2022-09-03	B03	0.12493333333333334
2022-09-03	B04	0.1192
2022-09-03	B05	0.13019999999999998
2022-09-03	B06	0.1179
2022-09-03	B07	0.12056666666666668
2022-09-03	B08	0.1224
2022-09-03	B8A	0.12293333333333334
2022-09-03	B11	0.12026666666666666
2022-09-03	B12	0.11353333333333332
2022-09-08	B01	0.14603333333333332
2022-09-08	B02	0.1594
2022-09-08	B03	0.1925
2022-09-08	B04	0.1703
2022-09-08	B05	0.1782
2022-09-08	B06	0.15693333333333334
2022-09-08	B07	0.1427
2022-09-08	B08	0.1320666666666667
2022-09-08	B8A	0.123
2022-09-08	B11	0.108
2022-09-08	B12	0.10623333333333332
2022-09-13	B01	0.1249
2022-09-13	B02	0.12453333333333332
2022-09-13	B03	0.14866666666666667
2022-09-13	B04	0.13313333333333333
2022-09-13	B05	0.15483333333333332
2022-09-13	B06	0.13083333333333333
2022-09-13	B07	0.13483333333333333
2022-09-13	B08	0.1314
2022-09-13	B8A	0.1245
2022-09-13	B11	0.12356666666666669
2022-09-13	B12	0.11783333333333332
2022-09-18	B01	0.1618
2022-09-18	B02	0.17486666666666667
2022-09-18	B03	0.22986666666666664
2022-09-18	B04	0.1871
2022-09-18	B05	0.2326
2022-09-18	B06	0.18656666666666663
2022-09-18	B07	0.18836666666666663
2022-09-18	B08	0.1856
2022-09-18	B8A	0.16456666666666667
2022-09-18	B11	0.1633
2022-09-18	B12	0.1394
2022-09-23	B01	0.13383333333333333
2022-09-23	B02	0.1405
2022-09-23	B03	0.1947
2022-09-23	B04	0.15753333333333333
2022-09-23	B05	0.19646666666666668
2022-09-23	B06	0.14923333333333333
2022-09-23	B07	0.1517
2022-09-23	B08	0.14473333333333332
2022-09-23	B8A	0.13336666666666666
2022-09-23	B11	0.1235
2022-09-23	B12	0.11656666666666668
2022-09-28	B01	0.45003333333333334
2022-09-28	B02	0.4027333333333334
2022-09-28	B03	0.4068
2022-09-28	B04	0.3866
2022-09-28	B05	0.4216666666666667
2022-09-28	B06	0.4403666666666667
2022-09-28	B07	0.4485
2022-09-28	B08	0.45426666666666665
2022-09-28	B8A	0.4519666666666667
2022-09-28	B11	0.29846666666666666
2022-09-28	B12	0.2854
2022-10-03	B01	0.13476666666666667
2022-10-03	B02	0.1451
2022-10-03	B03	0.21786666666666665
2022-10-03	B04	0.1774
2022-10-03	B05	0.21923333333333336
2022-10-03	B06	0.1576
2022-10-03	B07	0.1585
2022-10-03	B08	0.15443333333333334
2022-10-03	B8A	0.14036666666666667
2022-10-03	B11	0.12573333333333334
2022-10-03	B12	0.1186
2022-10-08	B01	0.138
2022-10-08	B02	0.15043333333333334
2022-10-08	B03	0.2216
2022-10-08	B04	0.1714
2022-10-08	B05	0.21563333333333332
2022-10-08	B06	0.16326666666666667
2022-10-08	B07	0.17053333333333334
2022-10-08	B08	0.1626
2022-10-08	B8A	0.1479
2022-10-08	B11	0.13066666666666665
2022-10-08	B12	0.1204
2022-10-13	B01	0.138
2022-10-13	B02	0.15043333333333334
2022-10-13	B03	0.2216
2022-10-13	B04	0.1714
2022-10-13	B05	0.21563333333333332
2022-10-13	B06	0.16326666666666667
2022-10-13	B07	0.17053333333333334
2022-10-13	B08	0.1626
2022-10-13	B8A	0.1479
2022-10-13	B11	0.13066666666666665
2022-10-13	B12	0.1204
2022-10-18	B01	0.13923333333333335
2022-10-18	B02	0.14303333333333332
2022-10-18	B03	0.2108
2022-10-18	B04	0.1715
2022-10-18	B05	0.20533333333333337
2022-10-18	B06	0.15310000000000001
2022-10-18	B07	0.15916666666666668
2022-10-18	B08	0.15193333333333334
2022-10-18	B8A	0.1378666666666667
2022-10-18	B11	0.12413333333333332
2022-10-18	B12	0.11786666666666666
2022-10-23	B01	0.1471
2022-10-23	B02	0.15336666666666668
2022-10-23	B03	0.22153333333333333
2022-10-23	B04	0.1799
2022-10-23	B05	0.20683333333333337
2022-10-23	B06	0.1552
2022-10-23	B07	0.16233333333333333
2022-10-23	B08	0.15113333333333334
2022-10-23	B8A	0.1422
2022-10-23	B11	0.13146666666666668
2022-10-23	B12	0.12236666666666668
2022-10-28	B01	0.14186666666666667
2022-10-28	B02	0.1459
2022-10-28	B03	0.19576666666666667
2022-10-28	B04	0.17293333333333333
2022-10-28	B05	0.18483333333333335
2022-10-28	B06	0.14866666666666667
2022-10-28	B07	0.155
2022-10-28	B08	0.15053333333333332
2022-10-28	B8A	0.14546666666666666
2022-10-28	B11	0.13496666666666665
2022-10-28	B12	0.12593333333333334
2022-11-02	B01	0.13333333333333333
2022-11-02	B02	0.13163333333333332
2022-11-02	B03	0.164
2022-11-02	B04	0.1421
2022-11-02	B05	0.16586666666666666
2022-11-02	B06	0.1354
2022-11-02	B07	0.13476666666666667
2022-11-02	B08	0.13383333333333333
2022-11-02	B8A	0.13186666666666666
2022-11-02	B11	0.12776666666666667
2022-11-02	B12	0.11926666666666667
2022-11-12	B01	0.2609
2022-11-12	B02	0.2692
2022-11-12	B03	0.2803333333333333
2022-11-12	B04	0.2664666666666667
2022-11-12	B05	0.277
2022-11-12	B06	0.30136666666666667
2022-11-12	B07	0.3280666666666667
2022-11-12	B08	0.3404
2022-11-12	B8A	0.3389666666666667
2022-11-12	B11	0.24493333333333336
2022-11-12	B12	0.21333333333333332
2022-11-17	B01	0.1687
2022-11-17	B02	0.1691
2022-11-17	B03	0.218
2022-11-17	B04	0.19493333333333335
2022-11-17	B05	0.2122
2022-11-17	B06	0.17886666666666667
2022-11-17	B07	0.18213333333333337
2022-11-17	B08	0.17346666666666666
2022-11-17	B8A	0.17756666666666668
2022-11-17	B11	0.171
2022-11-17	B12	0.161
2022-11-22	B01	0.1412
2022-11-22	B02	0.14236666666666667
2022-11-22	B03	0.1545
2022-11-22	B04	0.14796666666666666
2022-11-22	B05	0.16123333333333334
2022-11-22	B06	0.1453
2022-11-22	B07	0.14766666666666667
2022-11-22	B08	0.14533333333333334
2022-11-22	B8A	0.13906666666666667
2022-11-22	B11	0.13953333333333334
2022-11-22	B12	0.13216666666666663
2022-11-27	B01	0.15123333333333333
2022-11-27	B02	0.13826666666666668
2022-11-27	B03	0.1664
2022-11-27	B04	0.15206666666666666
2022-11-27	B05	0.16433333333333333
2022-11-27	B06	0.14413333333333334
2022-11-27	B07	0.14936666666666668
2022-11-27	B08	0.13916666666666666
2022-11-27	B8A	0.14746666666666666
2022-11-27	B11	0.1474
2022-11-27	B12	0.13946666666666666
2022-12-02	B01	0.14366666666666666
2022-12-02	B02	0.1399
2022-12-02	B03	0.15276666666666666
2022-12-02	B04	0.13853333333333334
2022-12-02	B05	0.14966666666666667
2022-12-02	B06	0.1345
2022-12-02	B07	0.1409
2022-12-02	B08	0.13433333333333333
2022-12-02	B8A	0.13873333333333332
2022-12-02	B11	0.13853333333333334
2022-12-02	B12	0.1283
2022-12-07	B01	0.14936666666666668
2022-12-07	B02	0.1321
2022-12-07	B03	0.1565
2022-12-07	B04	0.13496666666666668
2022-12-07	B05	0.1418
2022-12-07	B06	0.123
2022-12-07	B07	0.1275
2022-12-07	B08	0.12333333333333332
2022-12-07	B8A	0.12366666666666667
2022-12-07	B11	0.12733333333333333
2022-12-07	B12	0.1216
2022-12-22	B01	0.15796666666666667
2022-12-22	B02	0.16776666666666668
2022-12-22	B03	0.20516666666666664
2022-12-22	B04	0.1824
2022-12-22	B05	0.19076666666666667
2022-12-22	B06	0.17216666666666666
2022-12-22	B07	0.1815
2022-12-22	B08	0.167
2022-12-22	B8A	0.17656666666666668
2022-12-22	B11	0.16796666666666668
2022-12-22	B12	0.1574
2023-01-01	B01	0.16543333333333332
2023-01-01	B02	0.1704
2023-01-01	B03	0.20393333333333333
2023-01-01	B04	0.17976666666666669
2023-01-01	B05	0.20253333333333332
2023-01-01	B06	0.17303333333333332
2023-01-01	B07	0.1788
2023-01-01	B08	0.16456666666666667
2023-01-01	B8A	0.17166666666666666
2023-01-01	B11	0.17666666666666667
2023-01-01	B12	0.1632333333333333
2023-01-06	B01	0.15006666666666668
2023-01-06	B02	0.1401
2023-01-06	B03	0.16876666666666668
2023-01-06	B04	0.14783333333333332
2023-01-06	B05	0.1541
2023-01-06	B06	0.13486666666666666
2023-01-06	B07	0.14063333333333333
2023-01-06	B08	0.13596666666666668
2023-01-06	B8A	0.13456666666666667
2023-01-06	B11	0.131
2023-01-06	B12	0.12183333333333332
